,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
608,"And what is the NCCE saying? That people should desist from drinking #Kalyppo at polling centres on Election day,... https://t.co/RGlsPGhkOU",FALSE,0,NA,28-11-16,FALSE,NA,8.03257E+17,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",PapaQuasy,0,FALSE,FALSE,NA,NA
609,"RT @Mr_Abu233: Kalyppo is banned at polling stations on election days, says NCCE.
What about umbrellas and chickens?",FALSE,0,NA,28-11-16,FALSE,NA,8.03255E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NayaPlus,179,TRUE,FALSE,NA,NA
610,"RT @Mr_Abu233: Kalyppo is banned at polling stations on election days, says NCCE.
What about umbrellas and chickens?",FALSE,0,NA,28-11-16,FALSE,NA,8.03252E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Obrempon__,179,TRUE,FALSE,NA,NA
611,But where is the sense in banning Kalyppo at polling centres? I need someone to explain this to me please,FALSE,0,NA,28-11-16,FALSE,NA,8.0325E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Kwakye_ade3f3,0,FALSE,FALSE,NA,NA
612,"RT @Mr_Abu233: Kalyppo is banned at polling stations on election days, says NCCE.
What about umbrellas and chickens?",FALSE,0,NA,28-11-16,FALSE,NA,8.03246E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",queen_liooorr,179,TRUE,FALSE,NA,NA
613,Kalypo ooooooooo <ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BD><ed><U+00B9><U+008C>,FALSE,0,NA,28-11-16,FALSE,NA,8.03246E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Belalynch,0,FALSE,FALSE,NA,NA
614,"RT @Mr_Abu233: Kalyppo is banned at polling stations on election days, says NCCE.
What about umbrellas and chickens?",FALSE,0,NA,28-11-16,FALSE,NA,8.03245E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",eMCiiflames,179,TRUE,FALSE,NA,NA
615,"Usain Bolt challenge, Kalypo Challenge and now we have mannequin challenge.

December 7, Ghana go pap. https://t.co/bf6SHXytCz",FALSE,0,NA,28-11-16,FALSE,NA,8.03245E+17,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",NanaReagan,0,FALSE,FALSE,NA,NA
616,"RT @Mr_Abu233: Kalyppo is banned at polling stations on election days, says NCCE.
What about umbrellas and chickens?",FALSE,0,NA,28-11-16,FALSE,NA,8.03245E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",IM_dhef,179,TRUE,FALSE,NA,NA
617,"RT @Mr_Abu233: Kalyppo is banned at polling stations on election days, says NCCE.
What about umbrellas and chickens?",FALSE,0,NA,28-11-16,FALSE,NA,8.03244E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Bigglesdave,179,TRUE,FALSE,NA,NA
618,"RT @Mr_Abu233: Kalyppo is banned at polling stations on election days, says NCCE.
What about umbrellas and chickens?",FALSE,0,NA,28-11-16,FALSE,NA,8.03243E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Akwala_boni,179,TRUE,FALSE,NA,NA
619,"RT @Mr_Abu233: Kalyppo is banned at polling stations on election days, says NCCE.
What about umbrellas and chickens?",FALSE,0,NA,28-11-16,FALSE,NA,8.03242E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",idartebea,179,TRUE,FALSE,NA,NA
620,"RT @Mr_Abu233: Kalyppo is banned at polling stations on election days, says NCCE.
What about umbrellas and chickens?",FALSE,0,NA,28-11-16,FALSE,NA,8.03242E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Eii_Twigg,179,TRUE,FALSE,NA,NA
621,"RT @Mr_Abu233: Kalyppo is banned at polling stations on election days, says NCCE.
What about umbrellas and chickens?",FALSE,0,NA,28-11-16,FALSE,NA,8.03242E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SakaBlakk,179,TRUE,FALSE,NA,NA
622,"RT @Mr_Abu233: Kalyppo is banned at polling stations on election days, says NCCE.
What about umbrellas and chickens?",FALSE,0,NA,28-11-16,FALSE,NA,8.03241E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",aLhaJi_dRilLINg,179,TRUE,FALSE,NA,NA
623,"RT @Mr_Abu233: Kalyppo is banned at polling stations on election days, says NCCE.
What about umbrellas and chickens?",FALSE,0,NA,28-11-16,FALSE,NA,8.03241E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AdwoaTwosteps,179,TRUE,FALSE,NA,NA
624,"RT @Mr_Abu233: Kalyppo is banned at polling stations on election days, says NCCE.
What about umbrellas and chickens?",FALSE,0,NA,28-11-16,FALSE,NA,8.03239E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",n_akwei,179,TRUE,FALSE,NA,NA
625,"RT @Mr_Abu233: Kalyppo is banned at polling stations on election days, says NCCE.
What about umbrellas and chickens?",FALSE,0,NA,28-11-16,FALSE,NA,8.03239E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Abrantie_Gavin,179,TRUE,FALSE,NA,NA
626,"RT @Mr_Abu233: Kalyppo is banned at polling stations on election days, says NCCE.
What about umbrellas and chickens?",FALSE,0,NA,28-11-16,FALSE,NA,8.03237E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Yujeannn,179,TRUE,FALSE,NA,NA
627,"RT @Mr_Abu233: Kalyppo is banned at polling stations on election days, says NCCE.
What about umbrellas and chickens?",FALSE,0,NA,28-11-16,FALSE,NA,8.03237E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Addwwooaa,179,TRUE,FALSE,NA,NA
628,"RT @Mr_Abu233: Kalyppo is banned at polling stations on election days, says NCCE.
What about umbrellas and chickens?",FALSE,0,NA,28-11-16,FALSE,NA,8.03237E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Ganyo_bi,179,TRUE,FALSE,NA,NA
629,"Gyimii na omo agyimi RT @Mr_Abu233: Kalyppo is banned at polling stations on election days, says NCCE.
What about umbrellas and chickens?",FALSE,0,NA,28-11-16,FALSE,NA,8.03236E+17,NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>",Obeng_Ahenkora,0,FALSE,FALSE,NA,NA
630,"RT @Mr_Abu233: Kalyppo is banned at polling stations on election days, says NCCE.
What about umbrellas and chickens?",FALSE,0,NA,28-11-16,FALSE,NA,8.03236E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",cwesi_junia,179,TRUE,FALSE,NA,NA
631,"RT @Mr_Abu233: Kalyppo is banned at polling stations on election days, says NCCE.
What about umbrellas and chickens?",FALSE,0,NA,28-11-16,FALSE,NA,8.03235E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LorretaAdwubi,179,TRUE,FALSE,NA,NA
632,RT @Otumfour_III: Its no where in our 1992 constitution that we can't take Kalyppo to the polling station https://t.co/kReClSOoO9,FALSE,0,NA,28-11-16,FALSE,NA,8.03235E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ArrexJnr,1,TRUE,FALSE,NA,NA
633,"RT @Mr_Abu233: Kalyppo is banned at polling stations on election days, says NCCE.
What about umbrellas and chickens?",FALSE,0,NA,28-11-16,FALSE,NA,8.03232E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Smiley_GH,179,TRUE,FALSE,NA,NA
634,"RT @Mr_Abu233: Kalyppo is banned at polling stations on election days, says NCCE.
What about umbrellas and chickens?",FALSE,0,NA,28-11-16,FALSE,NA,8.03232E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",jlexzis,179,TRUE,FALSE,NA,NA
635,"RT @Mr_Abu233: Kalyppo is banned at polling stations on election days, says NCCE.
What about umbrellas and chickens?",FALSE,0,NA,28-11-16,FALSE,NA,8.03231E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",iAm_Augustt,179,TRUE,FALSE,NA,NA
636,"RT @Mr_Abu233: Kalyppo is banned at polling stations on election days, says NCCE.
What about umbrellas and chickens?",FALSE,0,NA,28-11-16,FALSE,NA,8.03231E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",pimpah_,179,TRUE,FALSE,NA,NA
637,"RT @Mr_Abu233: Kalyppo is banned at polling stations on election days, says NCCE.
What about umbrellas and chickens?",FALSE,0,NA,28-11-16,FALSE,NA,8.03231E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",pee_wai,179,TRUE,FALSE,NA,NA
638,"RT @Mr_Abu233: Kalyppo is banned at polling stations on election days, says NCCE.
What about umbrellas and chickens?",FALSE,0,NA,28-11-16,FALSE,NA,8.0323E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Weirdo_Jnr,179,TRUE,FALSE,NA,NA
639,"RT @Mr_Abu233: Kalyppo is banned at polling stations on election days, says NCCE.
What about umbrellas and chickens?",FALSE,0,NA,28-11-16,FALSE,NA,8.0323E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",iAmKissaholic,179,TRUE,FALSE,NA,NA
640,"RT @Mr_Abu233: Kalyppo is banned at polling stations on election days, says NCCE.
What about umbrellas and chickens?",FALSE,0,NA,28-11-16,FALSE,NA,8.03229E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",who_is_VX,179,TRUE,FALSE,NA,NA
641,"@pokuah_sakyi Lol Oh, I Was Just Kidding About The Kalypo Thing. You Won't Get Arrested",FALSE,0,pokuah_sakyi,28-11-16,FALSE,8.03228E+17,8.03228E+17,4053642125,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Kyle_Lamin,0,FALSE,FALSE,NA,NA
642,@Kyle_Lamin hmmmm...aye...but I still don't bab this whole. Kalypo thing mhom,FALSE,0,Kyle_Lamin,28-11-16,FALSE,8.03227E+17,8.03228E+17,578597508,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",pokuah_sakyi,0,FALSE,FALSE,NA,NA
643,"It not ban but caution RT @Mr_Abu233: They may ban Kalyppo at the polling stations but they can't ban ur thumb.
Go out there and vote!",FALSE,0,NA,28-11-16,FALSE,NA,8.03228E+17,NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>",rudeboykweku,0,FALSE,FALSE,NA,NA
644,"RT @Mr_Abu233: Kalyppo is banned at polling stations on election days, says NCCE.
What about umbrellas and chickens?",FALSE,0,NA,28-11-16,FALSE,NA,8.03228E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sean_nanaGH,179,TRUE,FALSE,NA,NA
645,"RT @Mr_Abu233: Kalyppo is banned at polling stations on election days, says NCCE.
What about umbrellas and chickens?",FALSE,0,NA,28-11-16,FALSE,NA,8.03227E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mistameister,179,TRUE,FALSE,NA,NA
646,Its no where in our 1992 constitution that we can't take Kalyppo to the polling station https://t.co/kReClSOoO9,FALSE,1,NA,28-11-16,FALSE,NA,8.03227E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Otumfour_III,1,FALSE,FALSE,NA,NA
647,RT @Phil_Gr8ness: This is how Kalyppo gets to cash in big time.<ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> https://t.co/3LQ6cDvsSk,FALSE,0,NA,28-11-16,FALSE,NA,8.03227E+17,NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>",rudeboykweku,2,TRUE,FALSE,NA,NA
648,"RT @Mr_Abu233: Kalyppo is banned at polling stations on election days, says NCCE.
What about umbrellas and chickens?",FALSE,0,NA,28-11-16,FALSE,NA,8.03227E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Bra_Josef,179,TRUE,FALSE,NA,NA
649,"RT @Mr_Abu233: Kalyppo is banned at polling stations on election days, says NCCE.
What about umbrellas and chickens?",FALSE,0,NA,28-11-16,FALSE,NA,8.03226E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KwekuTabi,179,TRUE,FALSE,NA,NA
650,@pokuah_sakyi Lol Yeah! Campaigning Isn't Allowed On Election Day. I Thought You Know This But I Was Kidding About The Kalypo Thing <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>,FALSE,0,pokuah_sakyi,28-11-16,FALSE,8.03226E+17,8.03226E+17,4053642125,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Kyle_Lamin,0,FALSE,FALSE,NA,NA
651,"If I can't drink kalyppo at the polling station, can I use a branded umbrella......",FALSE,0,NA,28-11-16,FALSE,NA,8.03226E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Nana1Kesse,0,FALSE,FALSE,NA,NA
652,"RT @Mr_Abu233: They may ban Kalyppo at the polling stations but they can't ban ur thumb.
Go out there and vote!",FALSE,0,NA,28-11-16,FALSE,NA,8.03226E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",hsufiian,1,TRUE,FALSE,NA,NA
653,"RT @Mr_Abu233: Kalyppo is banned at polling stations on election days, says NCCE.
What about umbrellas and chickens?",FALSE,0,NA,28-11-16,FALSE,NA,8.03226E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",quap_kid,179,TRUE,FALSE,NA,NA
654,"RT @Mr_Abu233: Kalyppo is banned at polling stations on election days, says NCCE.
What about umbrellas and chickens?",FALSE,0,NA,28-11-16,FALSE,NA,8.03226E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PRettY_EwE_LaDy,179,TRUE,FALSE,NA,NA
655,"They may ban Kalyppo at the polling stations but they can't ban ur thumb.
Go out there and vote!",FALSE,1,NA,28-11-16,FALSE,NA,8.03226E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Mr_Abu233,1,FALSE,FALSE,NA,NA
656,@pokuah_sakyi Drinking Kalypo Is A Form Of Campaigning On Election Day Which Is Against The Law. You Have To Be Arrested <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>,FALSE,0,pokuah_sakyi,28-11-16,FALSE,8.03224E+17,8.03225E+17,4053642125,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Kyle_Lamin,0,FALSE,FALSE,NA,NA
657,"RT @Mr_Abu233: Kalyppo is banned at polling stations on election days, says NCCE.
What about umbrellas and chickens?",FALSE,0,NA,28-11-16,FALSE,NA,8.03225E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",Pope_alorgy,179,TRUE,FALSE,NA,NA
658,"RT @Mr_Abu233: Kalyppo is banned at polling stations on election days, says NCCE.
What about umbrellas and chickens?",FALSE,0,NA,28-11-16,FALSE,NA,8.03225E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Otumfour_III,179,TRUE,FALSE,NA,NA
659,RT @Mr_Abu233: Is Kalyppo even a political symbol?,FALSE,0,NA,28-11-16,FALSE,NA,8.03225E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",cruxdna,13,TRUE,FALSE,NA,NA
660,"RT @Mr_Abu233: Kalyppo is banned at polling stations on election days, says NCCE.
What about umbrellas and chickens?",FALSE,0,NA,28-11-16,FALSE,NA,8.03225E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",cruxdna,179,TRUE,FALSE,NA,NA
661,RT @Phil_Gr8ness: This is how Kalyppo gets to cash in big time.<ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> https://t.co/3LQ6cDvsSk,FALSE,0,NA,28-11-16,FALSE,NA,8.03224E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Mr_Abu233,2,TRUE,FALSE,NA,NA
662,One kalyppo two biscuits @AmgMedikal,FALSE,0,NA,28-11-16,FALSE,NA,8.03223E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",itz_Hendrix,0,FALSE,FALSE,NA,NA
663,Nana Kalyppo N Mahama paper.... who wins? #AmForPeace,FALSE,1,NA,28-11-16,FALSE,NA,8.03221E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",onerealliona,0,FALSE,FALSE,NA,NA
664,"RT @Mr_Abu233: Kalyppo is banned at polling stations on election days, says NCCE.
What about umbrellas and chickens?",FALSE,0,NA,28-11-16,FALSE,NA,8.03219E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",EddKnyame,179,TRUE,FALSE,NA,NA
665,"RT @Mr_Abu233: Kalyppo is banned at polling stations on election days, says NCCE.
What about umbrellas and chickens?",FALSE,0,NA,28-11-16,FALSE,NA,8.03219E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",_abrob3,179,TRUE,FALSE,NA,NA
666,"RT @Mr_Abu233: Kalyppo is banned at polling stations on election days, says NCCE.
What about umbrellas and chickens?",FALSE,0,NA,28-11-16,FALSE,NA,8.03216E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KOT_Gh,179,TRUE,FALSE,NA,NA
667,RT @lordcudjoe: I am mortified by the reasoning of the NCCE that voters drinking the famed fruity ' kalyppo ' will be unduly... https://t.c…,FALSE,0,NA,28-11-16,FALSE,NA,8.03214E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",africasurvives,2,TRUE,FALSE,NA,NA
668,"RT @Mr_Abu233: Kalyppo is banned at polling stations on election days, says NCCE.
What about umbrellas and chickens?",FALSE,0,NA,28-11-16,FALSE,NA,8.03213E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",KingTBerry,179,TRUE,FALSE,NA,NA
669,"RT @Mr_Abu233: Kalyppo is banned at polling stations on election days, says NCCE.
What about umbrellas and chickens?",FALSE,0,NA,28-11-16,FALSE,NA,8.0321E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",senanusilver,179,TRUE,FALSE,NA,NA
670,"So no kalyppo at voting....? Then in that case, NCCE logo must change abi? This their  'High Five' logo may be deemed highly BIASED papaapa!",FALSE,0,NA,28-11-16,FALSE,NA,8.0321E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",IrisTagoe,0,FALSE,FALSE,NA,NA
671,What is wrong with NCCE and their Kalyppo prohibition at polling stations? Instead of educating people on how to vote see the nonsense. Smh,FALSE,2,NA,28-11-16,FALSE,NA,8.0321E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",AmankwaK,0,FALSE,FALSE,NA,NA
672,"RT @Mr_Abu233: Kalyppo is banned at polling stations on election days, says NCCE.
What about umbrellas and chickens?",FALSE,0,NA,28-11-16,FALSE,NA,8.03209E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",shaqr69,179,TRUE,FALSE,NA,NA
673,This is how Kalyppo gets to cash in big time.<ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> https://t.co/3LQ6cDvsSk,FALSE,0,NA,28-11-16,FALSE,NA,8.03207E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Phil_Gr8ness,2,FALSE,FALSE,NA,NA
674,"RT @Mr_Abu233: Kalyppo is banned at polling stations on election days, says NCCE.
What about umbrellas and chickens?",FALSE,0,NA,28-11-16,FALSE,NA,8.03206E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",paakow_t,179,TRUE,FALSE,NA,NA
